FII|Cotação|Empresa|Data Atualização|Segmento|Div. Yield|Dividendo/cota|Cap Rate|Vacância Média
BCFF11|72,00|FUNDO DE INVESTIMENTO IMOBILIÁRIO 0 FII BTG PACTUAL FUNDO DE FUNDOS|17/09/2021|Títulos e Val. Mob.|8.4|5.54|0|0
BCIA11|87,00|BRADESCO CARTEIRA IMOBILIÁRIA ATIVA 0 FUNDO DE FUNDOS DE INVESTIMENTO IMOBILIÁRIO 0 FII|17/09/2021|Títulos e Val. Mob.|8.7|7.64|0|0
BCRI11|108,90|BANESTES RECEBIVEIS IMOBILIARIOS FUNDO DE INVESTIMENTO IMOBILIARIO|17/09/2021|Títulos e Val. Mob.|12.3|9.60|0|0
BICR11|92,63|INTER TITULOS IMOBILIARIOS FUNDO DE INVESTIMENTO IMOBILIARIO|17/09/2021|Títulos e Val. Mob.|3.6|3.39|0|0
BLCP11|83,00|BLUECAP RENDA LOGÍSTICA FUNDO DE INVESTIMENTO IMOBILIÁRIO 0FII|17/09/2021|Logística|9.0|6.10|3.6|44.9
BLMC11|99,00|BLUEMACAW CRÉDITO IMOBILIÁRIO 0 FUNDO DE INVESTIMENTO IMOBILIÁRIO|17/09/2021|Títulos e Val. Mob.|3.3|4.19|0|0
BLMG11|98,48|BLUEMACAW LOGÍSTICA FUNDO DE INVESTIMENTO IMOBILIÁRIO|17/09/2021|Outros|6.0|7.06|0.0|10.0
BLMR11|74,98|BLUEMACAW RENDA+ FOF FUNDO DE INVESTIMENTO IMOBILIÁRIO|17/09/2021|Títulos e Val. Mob.|5.6|4.25|0|0
BMLC11|89,01|FII BM BRASCAN LAJES CORPORATIVAS|17/09/2021|Híbrido|7.8|6.92|8.6|0.0
BMLC11|89,01|FII BM BRASCAN LAJES CORPORATIVAS|17/09/2021|Híbrido|7.8|6.92|8.6|0.0
BNFS11|122,71|BANRISUL NOVAS FRONTEIRAS FUNDO DE INVESTIMENTO IMOBILIARIO 0 FII|17/09/2021|Outros|10.1|12.47|11.7|0.0
BPFF11|70,49|FUNDO DE INVESTIMENTO IMOBILIÁRIO 0 FII BRASIL PLURAL ABSOLUTO FUNDO DE FUNDOS|17/09/2021|Outros|9.3|6.44|0|0
BPML11|85,97|FUNDO DE INVESTIMENTO IMOBILIÁRIO BTG PACTUAL SHOPPINGS|17/09/2021|Shoppings|2.3|1.95|6.8|6.6
BRCO11|101,01|BRESCO LOGÍSTICA FUNDO DE INVESTIMENTO IMOBILIÁRIO|17/09/2021|Logística|6.5|6.43|7.5|6.6
BRCR11|74,00|FUNDO DE INVESTIMENTO IMOBILIÁRIO 0 FII BTG PACTUAL CORPORATE OFFICE FUND|17/09/2021|Híbrido|7.6|5.65|9.9|13.5
BREV11|102,57|BRAZIL REAL ESTATE VICTORY FUND I 0 FUNDO DE INVESTIMENTO IMOBILIARIO|15/09/2021|Híbrido|5.5|5.43|6.0|17.9
BTAL11|92,58|FUNDO DE INVESTIMENTO IMOBILIÁRIO BTG PACTUAL AGRO LOGÍSTICA|17/09/2021|Outros|3.1|2.92|3.0|0.0
BTCR11|90,99|FUNDO DE INVESTIMENTO IMOBILIARIO 0 BTG PACTUAL CREDITO IMOBILIARIO|17/09/2021|Títulos e Val. Mob.|8.0|7.35|0|0
BTLG11|105,50|BTG PACTUAL LOGÍSTICA FUNDO DE INVESTIMENTO IMOBILIÁRIO|17/09/2021|Híbrido|7.3|7.03|3.2|2.3
BTRA11|91,12|FUNDO DE INVESTIMENTO IMOBILIÁRIO BTG PACTUAL TERRAS AGRÍCOLAS|17/09/2021|Outros|0.2|0.20|0.0|0
BTWR11|106,40|BTOWERS FUNDO DE INVESTIMENTO IMOBILIÁRIO|13/08/2021|Lajes Corporativas|0.8|0.86|4.3|0.0
BVAR11|100,01|FUNDO DE INVESTIMENTO IMOBILIÁRIO BRASIL VAREJO|14/01/2016|Outros|672.7|237.64|84.9|2.1
CARE11|0,69|BRAZILIAN GRAVEYARD AND DEATH CARE SERVICES FUNDO DE INVESTIMENTO IMOBILIÁRIO 0 FII|17/09/2021|Híbrido|1.7|0.01|0.0|0.0
CBOP11|68,72|CASTELLO BRANCO OFFICE PARK FUNDO DE INVESTIMENTO IMOBILIÁRIO 0 FII|17/09/2021|Lajes Corporativas|9.1|6.29|11.7|10.4
CCRF11|100,00|CANVAS CRI 0 FUNDO DE INVESTIMENTO IMOBILIÁRIO|15/09/2021|Títulos e Val. Mob.|0.3|0.64|0|0
CEOC11|61,82|FUNDO DE INVESTIMENTO IMOBILIARIO 0 FII CEO CYRELA COMMERCIAL PROPERTIES|17/09/2021|Lajes Corporativas|8.4|5.23|9.3|0.0
CNES11|38,10|FII CENESP|17/09/2021|Lajes Corporativas|4.9|1.88|11.5|55.7
CORM11|104,10|CORE METROPOLIS FUNDO DE INVESTIMENTO IMOBILIÁRIO|17/09/2021|Híbrido|4.2|5.73|2.0|0.0
CPFF11|79,14|CAPITÂNIA REIT FOF 0 FUNDO DE INVESTIMENTO IMOBILIÁRIO|17/09/2021|Títulos e Val. Mob.|11.3|9.04|0|0
CPTS11|98,14|CAPITÂNIA SECURITIES II FUNDO DE INVESTIMENTO IMOBILIÁRIO 0 FII|17/09/2021|Títulos e Val. Mob.|11.8|8.50|0|0
CRFF11|70,10|CAIXA RIO BRAVO FUNDO DE FUNDOS DE INVESTIMENTO IMOBILIÁRIO II|17/09/2021|Títulos e Val. Mob.|7.4|5.24|0|0
CTXT11|21,10|FUNDO DE INVESTIMENTO IMOBILIÁRIO CENTRO TEXTIL INTERNACIONAL|17/09/2021|Lajes Corporativas|7.8|1.66|19.0|96.2
CVBI11|101,50|FUNDO DE INVESTIMENTO IMOBILIÁRIO 0 VBI CRI|17/09/2021|Títulos e Val. Mob.|12.9|7.60|0|0
CXCE11B|56,66|FUNDO DE INVESTIMENTO IMOBILIARIO CAIXA CEDAE|17/09/2021|Lajes Corporativas|20.8|10.96|22.2|0.0
CXCO11|91,99|FUNDO DE INVESTIMENTO IMOBILIÁRIO CAIXA IMÓVEIS CORPORATIVOS|17/09/2021|Lajes Corporativas|3.5|3.28|2.3|0.0
CXRI11|72,69|CAIXA RIO BRAVO FUNDO DE FUNDOS DE INVESTIMENTO IMOBILIARIO 0 FII|17/09/2021|Títulos e Val. Mob.|9.6|7.00|0|0
CXTL11|392,00|FUNDO DE INVESTIMENTO IMOBILIARIO CAIXA SEQ LOGISTICA RENDA|17/09/2021|Logística|21.5|16.67|12.8|65.1
DEVA11|102,00|DEVANT RECEBÍVEIS IMOBILIÁRIOS FUNDO DE INVESTIMENTO IMOBILIÁRIO|17/09/2021|Títulos e Val. Mob.|14.4|10.03|0|0
DMAC11|12,09|MAC FUNDO DE INVESTIMENTO IMOBILIÁRIO|17/09/2021|Residencial|591.1|43.05|0|0
DOMC11|439,00|REAG MULTI ATIVOS IMOBILIÁRIOS 0 FUNDO DE INVESTIMENTO IMOBILIÁRIO|08/10/2020|Híbrido|0.0|0.00|0.8|36.2
DOVL11B|931,32|DOVEL FII|15/03/2021|Lajes Corporativas|0.1|1.12|10.1|63.8
DRIT11B|109,75|MULTIGESTÃO RENDA COMERCIAL FUNDO DE INVESTIMENTO IMOBILIÁRIO 0 FII|16/09/2021|Lajes Corporativas|3.7|4.04|8.3|2.8
EDFO11B|243,00|FII EDIFÍCIO OURINVEST|17/09/2021|Lajes Corporativas|7.0|17.13|9.6|0.0
EDGA11|24,97|FUNDO DE INVESTIMENTO IMOBILIARIO 0 FII EDIFICIO GALERIA|17/09/2021|Lajes Corporativas|7.3|1.83|9.8|48.1
ELDO11B|1.104,31|FII ELDORADO|01/12/2015|Shoppings|2.0|21.73|5.5|1.9
EQIN11|93,27|Fundo de Investimento Imobiliário 0 NCH EQI High Yield Recebíveis Imobiliários|17/09/2021|Títulos e Val. Mob.|1.9|1.76|0|0
ERCR11|73.900,00|ESTOQUE RESIDENCIAL E COMERCIAL RIO DE JANEIRO FUNDO DE INVESTIMENTO IMOBILIÁRIO|25/08/2021|Híbrido|32.4|7.156.27|0|0
EURO11|204,00|FII EUROPAR|17/09/2021|Logística|8.1|16.62|8.5|0.0
EVBI11|98,00|VBI CONSUMO ESSENCIAL FUNDO DE INVESTIMENTO IMOBILIÁRIO|17/09/2021|Híbrido|4.5|8.22|6.0|0
FAED11|150,59|FII ANHANGUERA EDUCACIONAL|17/09/2021|Outros|9.6|14.49|10.9|0.0
FAMB11B|1.156,00|FII EDIFICIO ALMIRANTE BARROSO|17/09/2021|Lajes Corporativas|3.0|34.44|32.5|100.0
FATN11|101,79|FUNDO DE INVESTIMENTO IMOBILIÁRIO ATHENA I|17/09/2021|Híbrido|7.4|6.17|4.8|0.0
FCFL11|111,03|FII CAMPUS FARIA LIMA|17/09/2021|Outros|6.7|7.43|7.3|0.0
FEXC11|86,49|FUNDO DE INVESTIMENTO IMOBILIÁRIO 0 FII BTG PACTUAL FUNDO DE CRI|17/09/2021|Títulos e Val. Mob.|9.5|6.31|0|0
FFCI11|182,03|FUNDO DE INVESTIMENTO IMOBILIÁRIO RIO BRAVO RENDA CORPORATIVA|05/11/2019|Lajes Corporativas|0.0|0.00|4.9|7.5
FIGS11|57,88|GENERAL SHOPPING ATIVO E RENDA FUNDO DE INVESTIMENTO IMOBILIÁRIO|17/09/2021|Shoppings|4.9|2.72|4.9|12.2
FIIB11|471,62|FUNDO DE INVESTIMENTO IMOBILIARIO INDUSTRIAL DO BRASIL|17/09/2021|Híbrido|7.6|36.20|8.6|0.7
FIIP11B|180,00|RB CAPITAL RENDA I FUNDO DE INVESTIMENTO IMOBILIARIO 0 FII|17/09/2021|Híbrido|7.1|12.87|6.1|0.0
FISC11|165,00|FUNDO DE INVESTIMENTO IMOBILIÁRIO SC 401|07/01/2021|Lajes Corporativas|0.9|1.42|1.9|62.7
FLCR11|101,37|FARIA LIMA CAPITAL RECEBÍVEIS IMOBILIÁRIOS I 0 FUNDO DE INVESTIMENTO IMOBILIÁRIO|17/09/2021|Títulos e Val. Mob.|7.7|7.87|0|0
FLMA11|125,00|FII CONTINENTAL SQUARE FARIA LIMA|17/09/2021|Híbrido|4.4|5.23|5.8|0.0
FLRP11|1.305,00|FII FLORIPA SHOPPING|17/09/2021|Shoppings|4.1|53.91|4.1|1.7
FMOF11|70,03|FII MEMORIAL OFFICE|16/09/2021|Lajes Corporativas|1.0|0.68|7.9|39.5
FPAB11|228,50|FII PROJ AGUA BRANCA|17/09/2021|Lajes Corporativas|7.9|18.18|11.0|30.3
FPNG11|100,00|FUNDO DE INVESTIMENTO IMOBILIÁRIO PEDRA NEGRA RENDA IMOBILIÁRIA|01/12/2016|Lajes Corporativas|6.2|6.05|7.7|27.4
FVBI11|159,71|FII VBI FL 4440|21/08/2020|Lajes Corporativas|48.2|inf|0|0.0
FVPQ11|121,00|FUNDO DE INVESTIMENTO IMOBILIÁRIO VIA PARQUE SHOPPING 0 FII|17/09/2021|Shoppings|3.3|3.97|10.0|5.7
GALG11|102,80|Fundo de Investimento Imobiliário Guardian Logística|17/09/2021|Híbrido|6.5|8.25|5.2|0.0
GCFF11|78,95|GALAPAGOS FUNDO DE FUNDOS 0 FII FUNDO DE INVESTIMENTO IMOBILIÁRIO|17/09/2021|Títulos e Val. Mob.|12.6|8.45|0|0
GCRI11|99,22|GALAPAGOS RECEBÍVEIS IMOBILIÁRIOS 0 FUNDO DE INVESTIMENTO IMOBILIÁRIO|17/09/2021|Títulos e Val. Mob.|5.0|6.93|0|0
GESE11B|1.520,00|FUNDO DE INVESTIMENTO IMOBILIARIO GENERAL SEVERIANO|15/10/2020|Outros|7.9|115.41|7.5|0.0
GGRC11|116,00|GGR COVEPI RENDA FUNDO DE INVESTIMENTO IMOBILIÁRIO|17/09/2021|Logística|7.7|8.73|8.7|0.0
GRLV11|145,50|GR LOUVEIRA FUNDO DE INVESTIMENTO IMOBILIÁRIO|30/11/2020|Logística|107.7|55.21|0|3.7
GTWR11|91,90|FUNDO DE INVESTIMENTO IMOBILIÁRIO GREEN TOWERS|17/09/2021|Lajes Corporativas|8.8|8.13|9.3|0.0
HAAA11|95,00|HEDGE AAA FUNDO DE INVESTIMENTO IMOBILIÁRIO|16/09/2021|Lajes Corporativas|4.4|4.69|2.6|3.2
HABT11|122,75|HABITAT RECEBÍVEIS PULVERIZADOS FUNDO DE INVESTIMENTO IMOBILIÁRIO|17/09/2021|Títulos e Val. Mob.|14.7|18.36|0|0
HBRH11|84,97|FUNDO DE INVESTIMENTO IMOBILIÁRIO MULTI RENDA URBANA|17/09/2021|Híbrido|9.2|7.86|11.0|0.0
HBTT11|1.055,00|FUNDO DE INVESTIMENTO IMOBILIÁRIO 0 HABITAT I|30/09/2020|Títulos e Val. Mob.|0.0|0.00|0|0
HCHG11|92,00|HECTARE RECEBÍVEIS HIGH GRADE FUNDO DE INVESTIMENTO IMOBILIÁRIO 0 FII|17/09/2021|Outros|0.8|0.82|0|0
HCRI11|412,80|FII HOSPITAL DA CRIANÇA|17/09/2021|Hospital|8.7|36.26|9.2|0.0
HCTR11|119,50|HECTARE CE 0 FUNDO DE INVESTIMENTO IMOBILIÁRIO|17/09/2021|Títulos e Val. Mob.|18.2|14.41|0|0
HFOF11|86,20|HEDGE TOP FOFII 3 FUNDO DE INVESTIMENTO IMOBILIÁRIO|17/09/2021|Títulos e Val. Mob.|8.8|6.65|0|0
HGBS11|189,79|HEDGE BRASIL SHOPPING FUNDO DE INVESTIMENTO IMOBILIÁRIO|17/09/2021|Shoppings|3.7|6.66|3.0|6.9
HGCR11|103,56|CSHG RECEBÍVEIS IMOBILIÁRIOS 0 FUNDO DE INVESTIMENTO IMOBILIÁRIO 0 FII|17/09/2021|Títulos e Val. Mob.|8.3|8.69|0|0
HGFF11|75,90|CSHG IMOBILIÁRIO FOF 0 FUNDO DE INVESTIMENTO IMOBILIÁRIO 0 FII|17/09/2021|Títulos e Val. Mob.|8.8|6.75|0|0
HGIC11|107,50|HGI CRÉDITOS IMOBILIÁRIOS FUNDO DE INVESTIMENTO IMOBILIÁRIO|17/09/2021|Títulos e Val. Mob.|3.6|3.10|0|0
HGLG11|161,94|CSHG LOGÍSTICA 0 FUNDO DE INVESTIMENTO IMOBILIÁRIO 0 FII|17/09/2021|Logística|8.1|11.66|6.7|14.0
HGPO11|222,50|CSHG PRIME OFFICES 0 FUNDO DE INVESTIMENTO IMOBILIÁRIO FII|17/09/2021|Lajes Corporativas|5.8|12.62|6.5|0.0
HGRE11|131,39|CSHG REAL ESTATE 0 FUNDO DE INVESTIMENTO IMOBILIÁRIO 0 FII|17/09/2021|Lajes Corporativas|6.8|8.88|7.6|22.3
HGRU11|115,96|CSHG RENDA URBANA 0 FUNDO DE INVESTIMENTO IMOBILIARIO 0 FII|17/09/2021|Híbrido|7.3|8.09|7.4|0.0
HLOG11|103,56|HEDGE LOGÍSTICA FUNDO DE INVESTIMENTO IMOBILIÁRIO|17/09/2021|Logística|8.0|6.92|4.8|3.8
HMOC11|226,95|HEDGE SHOPPING PRAÇA DA MOÇA FUNDO DE INVESTIMENTO IMOBILIÁRIO|01/03/2021|Shoppings|156.1|149.78|3.3|0
HOSI11|78,80|FUNDO DE INVESTIMENTO IMOBILIÁRIO HOUSI|17/09/2021|Híbrido|8.1|6.43|0|0
HPDP11|82,00|HEDGE SHOPPING PARQUE DOM PEDRO FUNDO DE INVESTIMENTO IMOBILIÁRIO|17/09/2021|Shoppings|3.7|2.71|3.7|3.1
HRDF11|1,43|HEDGE REALTY DEVELOPMENT FUNDO DE INVESTIMENTO IMOBILIÁRIO|17/09/2021|Híbrido|0.0|0.00|0|0
HREC11|95,94|HEDGE RECEBÍVEIS IMOBILIÁRIOS FUNDO DE INVESTIMENTO IMOBILIÁRIO|17/09/2021|Títulos e Val. Mob.|8.0|8.76|0|0
HSAF11|89,00|HSI ATIVOS FINANCEIROS 0 FUNDO DE INVESTIMENTO IMOBILIÁRIO|17/09/2021|Títulos e Val. Mob.|10.1|5.96|0|0
HSLG11|91,46|HSI LOGÍSTICA FUNDO DE INVESTIMENTO IMOBILIÁRIO|17/09/2021|Logística|5.4|4.95|8.9|3.3
HSML11|81,25|HSI MALLS FUNDO DE INVESTIMENTO IMOBILIÁRIO|17/09/2021|Shoppings|5.9|4.85|4.8|7.4
HSRE11|96,80|HSI RENDA IMOBILIÁRIA FUNDO DE INVESTIMENTO IMOBILIÁRIO|14/09/2021|Híbrido|4.2|4.07|8.6|0.0
HTMX11|96,40|FII HOTEL MAXINVEST|17/09/2021|Hotel|0.0|0.00|0.0|0.0
HUSC11|119,61|FUNDO DE INVESTIMENTO IMOBILIARIO HOSPITAL UNIMED SUL CAPIXABA|17/09/2021|Outros|7.4|8.84|8.5|0.0
IBCR11|98,00|FUNDO DE INVESTIMENTO IMOBILIÁRIO DE CRI INTEGRAL BREI|17/09/2021|Títulos e Val. Mob.|2.0|4.10|0|0
IBFF11|65,89|FUNDO DE INVESTIMENTO IMOBILIARIO FOF INTEGRAL BREI|17/09/2021|Títulos e Val. Mob.|8.1|5.39|0|0
IFID11|81,99|IFI0D FUNDO DE INVESTIMENTO IMOBILIARIO 0 FII|17/09/2021|Títulos e Val. Mob.|5.7|4.69|0|0
IFIE11|80,00|IFI0E FUNDO DE INVESTIMENTO IMOBILIARIO 0 FII|17/09/2021|Títulos e Val. Mob.|4.8|3.89|0|0
IRDM11|113,32|FUNDO DE INVESTIMENTO IMOBILIARIO IRIDIUM RECEBIVEIS IMOBILIARIOS|17/09/2021|Títulos e Val. Mob.|11.9|10.19|0|0
JFLL11|85,50|JFL LIVING FUNDO DE INVESTIMENTO IMOBILIÁRIO|17/09/2021|Residencial|5.1|4.40|5.5|39.0
JPPA11|97,30|JPP ALLOCATON MOGNO FUNDO DE INVESTIMENTO IMOBILIÁRIO|17/09/2021|Títulos e Val. Mob.|10.5|10.21|0|0
JRDM11|65,00|FII SHOPPING JARDIM SUL|17/09/2021|Shoppings|2.8|1.86|5.3|3.7
JSRE11|79,21|JS REAL ESTATE MULTIGESTÃO 0 FII|17/09/2021|Híbrido|8.0|6.39|8.0|12.2
KFOF11|80,74|FUNDO DE FUNDOS DE INVESTIMENTO IMOBILIÁRIO KINEA FII|17/09/2021|Títulos e Val. Mob.|8.2|6.63|0|0
KINP11|12,60|EVEN PERMUTA KINEA FII 0 FUNDO DE INVESTIMENTO IMOBILIÁRIO|16/09/2021|Residencial|15.2|0.85|0.0|0
KISU11|8,97|KILIMA FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS IMOBILIÁRIOS SUNO 30|17/09/2021|Títulos e Val. Mob.|5.6|0.26|0|0
KNCR11|96,95|KINEA RENDIMENTOS IMOBILIARIOS FUNDO DE INVESTIMENTO IMOBILIARIO 0 FII|17/09/2021|Títulos e Val. Mob.|4.2|4.09|0|0
KNHY11|106,00|KINEA HIGH YIELD CRI FUNDO DE INVESTIMENTO IMOBILIÁRIO 0 FII|17/09/2021|Títulos e Val. Mob.|12.6|13.47|0|0
KNIP11|104,90|KINEA ÍNDICES DE PREÇOS FUNDO DE INVESTIMENTO IMOBILIÁRIO 0 FII|17/09/2021|Títulos e Val. Mob.|12.1|10.21|0|0
KNRE11|2,11|KINEA II REAL ESTATE EQUITY FII|17/09/2021|Residencial|48.2|0.07|0.0|0
KNRI11|146,15|KINEA RENDA IMOBILIÁRIA FUNDO DE INVESTIMENTO IMOBILIÁRIO 0 FII|17/09/2021|Híbrido|5.6|8.11|7.2|0.6
KNSC11|99,09|KINEA SECURITIES FUNDO DE INVESTIMENTO IMOBILIÁRIO 0 FII|17/09/2021|Títulos e Val. Mob.|9.5|6.38|0|0
LASC11|94,84|LEGATUS SHOPPINGS FUNDO DE INVESTIMENTO IMOBILIÁRIO 0 FII|15/09/2021|Shoppings|5.5|5.28|0.0|2.7
LFTT11|107,39|LOFT II FUNDO DE INVESTIMENTO IMOBILIÁRIO|17/09/2021|Residencial|6.3|6.33|0.0|0.0
LGCP11|84,90|LOGCP INTER FUNDO DE INVESTIMENTO IMOBILIARIO|17/09/2021|Logística|7.3|5.86|9.5|0.0
LUGG11|91,81|LUGGO FUNDO DE INVESTIMENTO IMOBILIÁRIO 0 FII|17/09/2021|Residencial|6.4|5.90|14.8|2.4
LVBI11|103,15|FUNDO DE INVESTIMENTO IMOBILIARIO 0 VBI LOGISTICO|17/09/2021|Logística|6.0|6.26|6.7|0.0
MALL11|95,01|MALLS BRASIL PLURAL FUNDO DE INVESTIMENTO IMOBILIÁRIO|17/09/2021|Shoppings|6.9|6.23|10.4|5.4
MAXR11|88,95|FII MAX RETAIL|17/09/2021|Híbrido|8.8|17.62|9.1|2.8
MBRF11|820,00|FUNDO DE INVESTIMENTO IMOBILIÁRIO MERCANTIL DO BRASIL 0 FII|17/09/2021|Outros|10.5|87.15|13.1|0.0
MCCI11|101,17|FUNDO DE INVESTIMENTO IMOBILIÁRIO MAUÁ CAPITAL RECEBÍVEIS IMOBILIÁRIOS 0 FII|17/09/2021|Títulos e Val. Mob.|8.9|7.02|0|0
MCHF11|10,08|MAUÁ CAPITAL HEDGE FUND FUNDO DE INVESTIMENTO IMOBILIÁRIO|17/09/2021|Títulos e Val. Mob.|2.0|0.20|0|0
MCHY11|120,00|FUNDO DE INVESTIMENTO IMOBILIÁRIO MAUÁ HIGH YIELD 0 FII|19/08/2021|Títulos e Val. Mob.|2.3|4.11|0|0
MFAI11|79,12|Mérito Fundos e Ações Imobiliárias FII 0 Fundo de Investimento Imobiliário|17/09/2021|Híbrido|14.5|9.97|0|0
MFII11|113,76|MERITO DESENVOLVIMENTO IMOBILIARIO I FII 0 FUNDO DE INVESTIMENTO IMOBILIARIO|17/09/2021|Híbrido|10.6|10.11|0.0|0.0
MGCR11|88,00|FUNDO DE INVESTIMENTO IMOBILIÁRIO MOGNO CERTIFICADOS DE RECEBÍVEIS IMOBILIÁRIOS HIGH GRADE|17/09/2021|Títulos e Val. Mob.|8.9|6.48|0|0
MGFF11|70,10|FUNDO DE INVESTIMENTO IMOBILIARIO MOGNO FUNDO DE FUNDOS|17/09/2021|Títulos e Val. Mob.|9.6|6.80|0|0
MGHT11|94,27|FUNDO DE INVESTIMENTO IMOBILIÁRIO 0 MOGNO HOTEIS|17/09/2021|Híbrido|7.8|6.05|2.3|0.0
MGLG11|99,80|MOGNO LOGISTICA FUNDO DE INVESTIMENTO IMOBILIARIO 0 FII|17/09/2021|Logística|1.0|1.93|0.0|0.0
MORE11|78,95|MORE REAL ESTATE FOF FII FUNDO DE INVESTIMENTO IMOBILIÁRIO|17/09/2021|Títulos e Val. Mob.|10.7|6.57|0|0
MXRF11|10,07|MAXI RENDA FUNDO DE INVESTIMENTO IMOBILIARIO 0 FII|17/09/2021|Híbrido|8.5|0.78|0.0|100.0
NAVT11|77,99|NAVI IMOBILIÁRIO TOTAL RETURN FUNDO DE INVESTIMENTO IMOBILIÁRIO|17/09/2021|Títulos e Val. Mob.|3.8|2.75|0|0
NCHB11|95,78|Fundo de Investimento Imobiliário 0 NCH EQI High Yield Recebíveis Imobiliários|16/07/2021|Títulos e Val. Mob.|9.6|6.20|0|0
NEWL11|100,92|NEWPORT LOGÍSTICA FUNDO DE INVESTIMENTO IMOBILIÁRIO|17/09/2021|Híbrido|12.3|7.98|6.3|0.0
NEWU11|33,15|NEWPORT RENDA URBANA FUNDO DE INVESTIMENTO IMOBILIÁRIO 0 FII|17/09/2021|Híbrido|0.0|0.00|15.2|42.3
NSLU11|226,94|FII HOSPITAL NOSSA SENHORA DE LOURDES|17/09/2021|Hospital|9.6|21.95|15.3|0.0
NVHO11|11,99|FUNDO DE INVESTIMENTO IMOBILIARIO 0 FII NOVO HORIZONTE|17/09/2021|Hospital|8.0|0.96|10.7|0.0
ONEF11|143,00|FUNDO DE INVESTIMENTO IMOBILIÁRIO THE ONE|17/09/2021|Lajes Corporativas|5.5|7.94|6.3|0.0
ORPD11|132,00|OURO VERDE DESENVOLVIMENTO IMOBILIÁRIO I FUNDO DE INVESTIMENTO IMOBILIÁRIO 0 FII|01/09/2021|Títulos e Val. Mob.|0.0|0.00|0|0
OUFF11|73,02|FUNDO DE INVESTIMENTO IMOBILIÁRIO 0 OURINVEST FUNDO DE FUNDOS|17/09/2021|Títulos e Val. Mob.|10.3|7.58|0|0
OUJP11|87,67|OURINVEST JPP FUNDO DE INVESTIMENTO IMOBILIÁRIO0 FII|17/09/2021|Híbrido|9.7|7.26|0|0
OULG11|63,66|FUNDO DE INVESTIMENTO IMOBILIÁRIO OURINVEST LOGÍSTICA|17/09/2021|Logística|10.0|6.40|20.7|48.2
